"game_id","quarter","time","minute","second","play","pos_team","away_score","home_score","season"
"zfxe4imyud75",2,"5:24",5,24,"Natasha Cloud misses three point shot","Phantom",21,21,2025
"zfxe4imyud75",2,"5:23",5,23,"Angel Reese defensive rebound","Rose",21,21,2025
"zfxe4imyud75",2,"5:09",5,9,"Kahleah Copper misses two point shot","Rose",21,21,2025
"zfxe4imyud75",2,"5:08",5,8,"Natasha Cloud defensive rebound","Phantom",21,21,2025
"zfxe4imyud75",2,"5:05",5,5,"Natasha Cloud makes two point shot","Phantom",21,23,2025
"zfxe4imyud75",2,"4:58",4,58,"Angel Reese personal foul","Rose",21,23,2025
"zfxe4imyud75",2,"4:58",4,58,"Angel Reese offensive foul turnover","Rose",21,23,2025
"zfxe4imyud75",2,"4:47",4,47,"Brittney Griner offensive foul turnover","Phantom",21,23,2025
"zfxe4imyud75",2,"4:47",4,47,"Brittney Griner personal foul","Phantom",21,23,2025
"zfxe4imyud75",2,"4:35",4,35,"Angel Reese makes two point shot","Rose",23,23,2025
"zfxe4imyud75",2,"4:20",4,20,"Sabrina Ionescu makes three point shot","Phantom",23,26,2025
"zfxe4imyud75",2,"4:03",4,3,"Kahleah Copper makes two point shot","Rose",25,26,2025
"zfxe4imyud75",2,"3:52",3,52,"Lexie Hull personal foul","Rose",25,26,2025
"zfxe4imyud75",2,"3:52",3,52,"Sabrina Ionescu misses free throw (2pt.)","Phantom",25,26,2025
"zfxe4imyud75",2,"3:51",3,51,"Kahleah Copper defensive rebound","Rose",25,26,2025
"zfxe4imyud75",2,"3:34",3,34,"Kahleah Copper misses two point shot","Rose",25,26,2025
"zfxe4imyud75",2,"3:32",3,32,"Phantom defensive team rebound","Phantom",25,26,2025
"zfxe4imyud75",2,"3:23",3,23,"Sabrina Ionescu makes two point shot","Phantom",25,28,2025
"zfxe4imyud75",2,"3:23",3,23,"Timeout",NA,25,28,2025
"zfxe4imyud75",2,"3:13",3,13,"Lexie Hull misses two point shot","Rose",25,28,2025
"zfxe4imyud75",2,"3:12",3,12,"Brittney Griner defensive rebound","Phantom",25,28,2025
"zfxe4imyud75",2,"2:53",2,53,"Brittney Griner makes two point shot","Phantom",25,30,2025
"zfxe4imyud75",2,"2:41",2,41,"Chelsea Gray makes two point shot","Rose",27,30,2025
"zfxe4imyud75",2,"2:31",2,31,"Sabrina Ionescu misses two point shot","Phantom",27,30,2025
"zfxe4imyud75",2,"2:31",2,31,"Sabrina Ionescu offensive rebound","Phantom",27,30,2025
"zfxe4imyud75",2,"2:24",2,24,"Katie Lou Samuelson makes two point shot","Phantom",27,32,2025
"zfxe4imyud75",2,"2:18",2,18,"Chelsea Gray assist","Rose",27,32,2025
"zfxe4imyud75",2,"2:18",2,18,"Azurá Stevens makes two point shot","Rose",29,32,2025
"zfxe4imyud75",2,"2:02",2,2,"Sabrina Ionescu makes two point shot","Phantom",29,34,2025
"zfxe4imyud75",2,"1:50",1,50,"Chelsea Gray misses two point shot","Rose",29,34,2025
"zfxe4imyud75",2,"1:49",1,49,"Satou Sabally defensive rebound","Phantom",29,34,2025
"zfxe4imyud75",2,"1:41",1,41,"Satou Sabally misses two point shot","Phantom",29,34,2025
"zfxe4imyud75",2,"1:40",1,40,"Azurá Stevens defensive rebound","Rose",29,34,2025
"zfxe4imyud75",2,"1:29",1,29,"Azurá Stevens makes two point shot","Rose",31,34,2025
"zfxe4imyud75",2,"1:29",1,29,"Chelsea Gray assist","Rose",31,34,2025
"zfxe4imyud75",2,"1:21",1,21,"Sabrina Ionescu makes three point shot","Phantom",31,37,2025
"zfxe4imyud75",2,"1:07",1,7,"Azurá Stevens makes two point shot","Rose",33,37,2025
"zfxe4imyud75",2,"1:07",1,7,"Chelsea Gray assist","Rose",33,37,2025
"zfxe4imyud75",2,"0:59.4",0,59,"Natasha Cloud assist","Phantom",33,37,2025
"zfxe4imyud75",2,"0:59.4",0,59,"Satou Sabally makes three point shot","Phantom",33,40,2025
"zfxe4imyud75",2,"0:44.8",0,45,"Chelsea Gray makes three point shot","Rose",36,40,2025
"zfxe4imyud75",2,"0:32.9",0,33,"Azurá Stevens personal foul","Rose",36,40,2025
"zfxe4imyud75",2,"0:32.9",0,33,"Satou Sabally makes free throw (2pt.)","Phantom",36,42,2025
"zfxe4imyud75",2,"0:25.6",0,26,"Katie Lou Samuelson personal foul","Phantom",36,42,2025
"zfxe4imyud75",2,"0:18.5",0,18,"Chelsea Gray misses two point shot","Rose",36,42,2025
"zfxe4imyud75",2,"0:18.4",0,18,"Natasha Cloud personal foul","Phantom",36,42,2025
"zfxe4imyud75",2,"0:18.4",0,18,"Rose offensive team rebound","Rose",36,42,2025
"zfxe4imyud75",2,"0:18.4",0,18,"Phantom Full timeout","Phantom",36,42,2025
"zfxe4imyud75",2,"0:18.4",0,18,"Azurá Stevens misses free throw (2pt.)","Rose",36,42,2025
"zfxe4imyud75",2,"0:17.7",0,18,"Sabrina Ionescu defensive rebound","Phantom",36,42,2025
"zfxe4imyud75",2,"6.7",0,7,"Sabrina Ionescu misses three point shot","Phantom",36,42,2025
"zfxe4imyud75",2,"6.0",0,6,"Sabrina Ionescu offensive rebound","Phantom",36,42,2025
"zfxe4imyud75",2,"0.3",0,0,"Sabrina Ionescu misses two point shot","Phantom",36,42,2025
"zfxe4imyud75",2,"0.0",0,0,"Lexie Hull defensive rebound","Rose",36,42,2025
"zfxe4imyud75",2,"0.0",0,0,"End of the 2nd Quarter",NA,36,42,2025
"zfxe4imyud75",3,"6:47",6,47,"Angel Reese misses two point shot","Rose",36,42,2025
"zfxe4imyud75",3,"6:47",6,47,"Satou Sabally defensive rebound","Phantom",36,42,2025
"zfxe4imyud75",3,"6:35",6,35,"Satou Sabally misses two point shot","Phantom",36,42,2025
"zfxe4imyud75",3,"6:34",6,34,"Kahleah Copper defensive rebound","Rose",36,42,2025
"zfxe4imyud75",3,"6:30",6,30,"Kahleah Copper misses two point shot","Rose",36,42,2025
"zfxe4imyud75",3,"6:28",6,28,"Phantom defensive team rebound","Phantom",36,42,2025
"zfxe4imyud75",3,"6:28",6,28,"Kahleah Copper personal foul","Rose",36,42,2025
"zfxe4imyud75",3,"6:10",6,10,"Satou Sabally shot clock violation turnover","Phantom",36,42,2025
"zfxe4imyud75",3,"6:02",6,2,"Chelsea Gray assist","Rose",36,42,2025
"zfxe4imyud75",3,"6:02",6,2,"Kahleah Copper makes two point shot","Rose",38,42,2025
"zfxe4imyud75",3,"5:55",5,55,"Natasha Cloud misses three point shot","Phantom",38,42,2025
"zfxe4imyud75",3,"5:55",5,55,"Natasha Cloud offensive rebound","Phantom",38,42,2025
"zfxe4imyud75",3,"5:51",5,51,"Natasha Cloud makes two point shot","Phantom",38,44,2025
"zfxe4imyud75",3,"5:45",5,45,"Kahleah Copper makes two point shot","Rose",40,44,2025
"zfxe4imyud75",3,"5:39",5,39,"Kahleah Copper personal foul","Rose",40,44,2025
"zfxe4imyud75",3,"5:39",5,39,"Sabrina Ionescu makes free throw (3pt.)","Phantom",40,47,2025
"zfxe4imyud75",3,"5:29",5,29,"Chelsea Gray makes two point shot","Rose",42,47,2025
"zfxe4imyud75",3,"5:17",5,17,"Natasha Cloud makes two point shot","Phantom",42,49,2025
"zfxe4imyud75",3,"5:17",5,17,"Sabrina Ionescu assist","Phantom",42,49,2025
"zfxe4imyud75",3,"5:08",5,8,"Chelsea Gray bad pass turnover","Rose",42,49,2025
"zfxe4imyud75",3,"4:58",4,58,"Natasha Cloud lost ball turnover","Phantom",42,49,2025
"zfxe4imyud75",3,"4:55",4,55,"Natasha Cloud personal foul","Phantom",42,49,2025
"zfxe4imyud75",3,"4:55",4,55,"Angel Reese misses free throw (2pt.)","Rose",42,49,2025
"zfxe4imyud75",3,"4:55",4,55,"Satou Sabally defensive rebound","Phantom",42,49,2025
"zfxe4imyud75",3,"4:46",4,46,"Sabrina Ionescu misses three point shot","Phantom",42,49,2025
"zfxe4imyud75",3,"4:46",4,46,"Kahleah Copper defensive rebound","Rose",42,49,2025
"zfxe4imyud75",3,"4:39",4,39,"Kahleah Copper makes two point shot","Rose",44,49,2025
"zfxe4imyud75",3,"4:26",4,26,"Satou Sabally misses two point shot","Phantom",44,49,2025
"zfxe4imyud75",3,"4:26",4,26,"Angel Reese defensive rebound","Rose",44,49,2025
"zfxe4imyud75",3,"4:08",4,8,"Brittney Griner misses two point shot","Phantom",44,49,2025
"zfxe4imyud75",3,"4:07",4,7,"Angel Reese defensive rebound","Rose",44,49,2025
"zfxe4imyud75",3,"3:57",3,57,"Kahleah Copper lost ball turnover","Rose",44,49,2025
"zfxe4imyud75",3,"3:46",3,46,"Sabrina Ionescu misses two point shot","Phantom",44,49,2025
"zfxe4imyud75",3,"3:45",3,45,"Kahleah Copper defensive rebound","Rose",44,49,2025
"zfxe4imyud75",3,"3:37",3,37,"Chelsea Gray misses two point shot","Rose",44,49,2025
"zfxe4imyud75",3,"3:36",3,36,"Angel Reese offensive rebound","Rose",44,49,2025
"zfxe4imyud75",3,"3:36",3,36,"Brittney Griner personal foul","Phantom",44,49,2025
"zfxe4imyud75",3,"3:36",3,36,"Angel Reese makes two point shot","Rose",46,49,2025
"zfxe4imyud75",3,"3:36",3,36,"Angel Reese makes free throw (1pt.)","Rose",47,49,2025
"zfxe4imyud75",3,"3:17",3,17,"Sabrina Ionescu makes two point shot","Phantom",47,51,2025
"zfxe4imyud75",3,"3:17",3,17,"Timeout",NA,47,51,2025
"zfxe4imyud75",3,"3:10",3,10,"Lexie Hull misses three point shot","Rose",47,51,2025
"zfxe4imyud75",3,"3:09",3,9,"Phantom defensive team rebound","Phantom",47,51,2025
"zfxe4imyud75",3,"2:52",2,52,"Sabrina Ionescu lost ball turnover","Phantom",47,51,2025
"zfxe4imyud75",3,"2:34",2,34,"Chelsea Gray misses two point shot","Rose",47,51,2025
"zfxe4imyud75",3,"2:34",2,34,"Azurá Stevens offensive rebound","Rose",47,51,2025
"zfxe4imyud75",3,"2:29",2,29,"Azurá Stevens misses three point shot","Rose",47,51,2025
"zfxe4imyud75",3,"2:28",2,28,"Katie Lou Samuelson defensive rebound","Phantom",47,51,2025
"zfxe4imyud75",3,"2:23",2,23,"Katie Lou Samuelson assist","Phantom",47,51,2025
"zfxe4imyud75",3,"2:23",2,23,"Sabrina Ionescu makes three point shot","Phantom",47,54,2025
"zfxe4imyud75",3,"2:10",2,10,"Azurá Stevens misses three point shot","Rose",47,54,2025
"zfxe4imyud75",3,"2:10",2,10,"Sabrina Ionescu defensive rebound","Phantom",47,54,2025
"zfxe4imyud75",3,"1:59",1,59,"Sabrina Ionescu assist","Phantom",47,54,2025
"zfxe4imyud75",3,"1:59",1,59,"Brittney Griner makes two point shot","Phantom",47,56,2025
"zfxe4imyud75",3,"1:46",1,46,"Brittney Griner personal foul","Phantom",47,56,2025
"zfxe4imyud75",3,"1:46",1,46,"Azurá Stevens makes free throw (2pt.)","Rose",49,56,2025
"zfxe4imyud75",3,"1:34",1,34,"Brittney Griner misses two point shot","Phantom",49,56,2025
"zfxe4imyud75",3,"1:34",1,34,"Azurá Stevens defensive rebound","Rose",49,56,2025
"zfxe4imyud75",3,"1:22",1,22,"Lexie Hull makes three point shot","Rose",52,56,2025
"zfxe4imyud75",3,"1:03",1,3,"Sabrina Ionescu assist","Phantom",52,56,2025
"zfxe4imyud75",3,"1:03",1,3,"Katie Lou Samuelson makes three point shot","Phantom",52,59,2025
"zfxe4imyud75",3,"0:48.4",0,48,"Azurá Stevens misses three point shot","Rose",52,59,2025
"zfxe4imyud75",3,"0:47.6",0,48,"Phantom defensive team rebound","Phantom",52,59,2025
"zfxe4imyud75",3,"0:37.7",0,38,"Lexie Hull personal foul","Rose",52,59,2025
"zfxe4imyud75",3,"0:37.7",0,38,"Sabrina Ionescu misses free throw (2pt.)","Phantom",52,59,2025
"zfxe4imyud75",3,"0:37.1",0,37,"Lexie Hull defensive rebound","Rose",52,59,2025
"zfxe4imyud75",3,"0:27.9",0,28,"Kahleah Copper misses three point shot","Rose",52,59,2025
"zfxe4imyud75",3,"0:27.3",0,27,"Sabrina Ionescu defensive rebound","Phantom",52,59,2025
"zfxe4imyud75",3,"0:17.8",0,18,"Sabrina Ionescu lost ball turnover","Phantom",52,59,2025
"zfxe4imyud75",3,"0:14.2",0,14,"Azurá Stevens makes two point shot","Rose",54,59,2025
"zfxe4imyud75",3,"0.4",0,0,"Sabrina Ionescu makes three point shot","Phantom",54,62,2025
"zfxe4imyud75",3,"0.0",0,0,"End of the 3rd Quarter",NA,54,62,2025
"zfxe4imyud75",4,".",0,NA,"Azurá Stevens misses two point shot","Rose",54,62,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu defensive rebound","Phantom",54,62,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu misses three point shot","Phantom",54,62,2025
"zfxe4imyud75",4,".",0,NA,"Angel Reese defensive rebound","Rose",54,62,2025
"zfxe4imyud75",4,".",0,NA,"Angel Reese makes two point shot","Rose",56,62,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu makes two point shot","Phantom",56,64,2025
"zfxe4imyud75",4,".",0,NA,"Katie Lou Samuelson assist","Phantom",56,64,2025
"zfxe4imyud75",4,".",0,NA,"Azurá Stevens makes two point shot","Rose",58,64,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu personal foul","Phantom",58,64,2025
"zfxe4imyud75",4,".",0,NA,"Azurá Stevens makes free throw (1pt.)","Rose",59,64,2025
"zfxe4imyud75",4,".",0,NA,"Katie Lou Samuelson bad pass turnover","Phantom",59,64,2025
"zfxe4imyud75",4,".",0,NA,"Lexie Hull makes two point shot","Rose",61,64,2025
"zfxe4imyud75",4,".",0,NA,"Phantom Full timeout","Phantom",61,64,2025
"zfxe4imyud75",4,".",0,NA,"Brittney Griner makes two point shot","Phantom",61,66,2025
"zfxe4imyud75",4,".",0,NA,"Satou Sabally assist","Phantom",61,66,2025
"zfxe4imyud75",4,".",0,NA,"Lexie Hull misses three point shot","Rose",61,66,2025
"zfxe4imyud75",4,".",0,NA,"Satou Sabally defensive rebound","Phantom",61,66,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu makes three point shot","Phantom",61,69,2025
"zfxe4imyud75",4,".",0,NA,"Brittney Griner assist","Phantom",61,69,2025
"zfxe4imyud75",4,".",0,NA,"Angel Reese misses two point shot","Rose",61,69,2025
"zfxe4imyud75",4,".",0,NA,"Lexie Hull offensive rebound","Rose",61,69,2025
"zfxe4imyud75",4,".",0,NA,"Satou Sabally personal foul","Phantom",61,69,2025
"zfxe4imyud75",4,".",0,NA,"Lexie Hull misses free throw (2pt.)","Rose",61,69,2025
"zfxe4imyud75",4,".",0,NA,"Satou Sabally defensive rebound","Phantom",61,69,2025
"zfxe4imyud75",4,".",0,NA,"Satou Sabally assist","Phantom",61,69,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu makes three point shot","Phantom",61,72,2025
"zfxe4imyud75",4,".",0,NA,"Rose Full timeout","Rose",61,72,2025
"zfxe4imyud75",4,".",0,NA,"Chelsea Gray misses three point shot","Rose",61,72,2025
"zfxe4imyud75",4,".",0,NA,"Phantom defensive team rebound","Phantom",61,72,2025
"zfxe4imyud75",4,".",0,NA,"Brittney Griner lost ball turnover","Phantom",61,72,2025
"zfxe4imyud75",4,".",0,NA,"Kahleah Copper assist","Rose",61,72,2025
"zfxe4imyud75",4,".",0,NA,"Chelsea Gray makes two point shot","Rose",63,72,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu misses two point shot","Phantom",63,72,2025
"zfxe4imyud75",4,".",0,NA,"Angel Reese defensive rebound","Rose",63,72,2025
"zfxe4imyud75",4,".",0,NA,"Angel Reese misses two point shot","Rose",63,72,2025
"zfxe4imyud75",4,".",0,NA,"Rose offensive team rebound","Rose",63,72,2025
"zfxe4imyud75",4,".",0,NA,"Chelsea Gray misses two point shot","Rose",63,72,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu defensive rebound","Phantom",63,72,2025
"zfxe4imyud75",4,".",0,NA,"Satou Sabally makes three point shot","Phantom",63,75,2025
"zfxe4imyud75",4,".",0,NA,"Sabrina Ionescu assist","Phantom",63,75,2025
"zfxe4imyud75",4,".",0,NA,"End of Game",NA,63,75,2025
"zvudhzbxaaiq",1,"7:00",7,0,"Jumpball (Rose gains possesion)","Rose",0,0,2025
"zvudhzbxaaiq",1,"6:46",6,46,"Kahleah Copper misses two point shot","Rose",0,0,2025
"zvudhzbxaaiq",1,"6:46",6,46,"Laces defensive team rebound","Laces",0,0,2025
"zvudhzbxaaiq",1,"6:31",6,31,"Chelsea Gray personal foul","Rose",0,0,2025
"zvudhzbxaaiq",1,"6:24",6,24,"Tiffany Hayes misses two point shot","Laces",0,0,2025
"zvudhzbxaaiq",1,"6:24",6,24,"Angel Reese defensive rebound","Rose",0,0,2025
"zvudhzbxaaiq",1,"6:19",6,19,"Angel Reese misses two point shot","Rose",0,0,2025
"zvudhzbxaaiq",1,"6:19",6,19,"Stefanie Dolson defensive rebound","Laces",0,0,2025
"zvudhzbxaaiq",1,"6:09",6,9,"Stefanie Dolson makes two point shot","Laces",2,0,2025
"zvudhzbxaaiq",1,"6:09",6,9,"Kayla McBride assist","Laces",2,0,2025
"zvudhzbxaaiq",1,"5:54",5,54,"Chelsea Gray makes two point shot","Rose",2,2,2025
"zvudhzbxaaiq",1,"5:35",5,35,"Stefanie Dolson misses three point shot","Laces",2,2,2025
"zvudhzbxaaiq",1,"5:35",5,35,"Kahleah Copper defensive rebound","Rose",2,2,2025
"zvudhzbxaaiq",1,"5:27",5,27,"Kahleah Copper bad pass turnover","Rose",2,2,2025
"zvudhzbxaaiq",1,"5:10",5,10,"Tiffany Hayes misses two point shot","Laces",2,2,2025
"zvudhzbxaaiq",1,"5:09",5,9,"Angel Reese defensive rebound","Rose",2,2,2025
"zvudhzbxaaiq",1,"5:02",5,2,"Chelsea Gray makes two point shot","Rose",2,4,2025
"zvudhzbxaaiq",1,"5:02",5,2,"Chelsea Gray assist","Rose",2,4,2025
"zvudhzbxaaiq",1,"4:50",4,50,"Stefanie Dolson misses two point shot","Laces",2,4,2025
"zvudhzbxaaiq",1,"4:50",4,50,"Angel Reese defensive rebound","Rose",2,4,2025
"zvudhzbxaaiq",1,"4:40",4,40,"Chelsea Gray misses two point shot","Rose",2,4,2025
"zvudhzbxaaiq",1,"4:39",4,39,"Tiffany Hayes defensive rebound","Laces",2,4,2025
"zvudhzbxaaiq",1,"4:32",4,32,"Tiffany Hayes misses three point shot","Laces",2,4,2025
"zvudhzbxaaiq",1,"4:31",4,31,"Angel Reese defensive rebound","Rose",2,4,2025
"zvudhzbxaaiq",1,"4:25",4,25,"Angel Reese misses two point shot","Rose",2,4,2025
"zvudhzbxaaiq",1,"4:25",4,25,"Stefanie Dolson defensive rebound","Laces",2,4,2025
"zvudhzbxaaiq",1,"4:18",4,18,"Tiffany Hayes assist","Laces",2,4,2025
"zvudhzbxaaiq",1,"4:18",4,18,"Stefanie Dolson makes two point shot","Laces",4,4,2025
"zvudhzbxaaiq",1,"3:56",3,56,"Kahleah Copper misses three point shot","Rose",4,4,2025
"zvudhzbxaaiq",1,"3:55",3,55,"Tiffany Hayes defensive rebound","Laces",4,4,2025
"zvudhzbxaaiq",1,"3:48",3,48,"Angel Reese personal foul","Rose",4,4,2025
"zvudhzbxaaiq",1,"3:48",3,48,"Tiffany Hayes makes free throw (2pt.)","Laces",6,4,2025
"zvudhzbxaaiq",1,"3:36",3,36,"Azurá Stevens misses two point shot","Rose",6,4,2025
"zvudhzbxaaiq",1,"3:35",3,35,"Kayla McBride defensive rebound","Laces",6,4,2025
"zvudhzbxaaiq",1,"3:22",3,22,"Kayla McBride misses three point shot","Laces",6,4,2025
"zvudhzbxaaiq",1,"3:22",3,22,"Kahleah Copper defensive rebound","Rose",6,4,2025
"zvudhzbxaaiq",1,"3:15",3,15,"Tiffany Hayes personal foul","Laces",6,4,2025
"zvudhzbxaaiq",1,"3:15",3,15,"Kahleah Copper makes free throw (2pt.)","Rose",6,6,2025
"zvudhzbxaaiq",1,"2:56",2,56,"Jackie Young misses two point shot","Laces",6,6,2025
"zvudhzbxaaiq",1,"2:55",2,55,"Kate Martin offensive rebound","Laces",6,6,2025
"zvudhzbxaaiq",1,"2:51",2,51,"Kayla McBride misses three point shot","Laces",6,6,2025
"zvudhzbxaaiq",1,"2:49",2,49,"Kahleah Copper defensive rebound","Rose",6,6,2025
"zvudhzbxaaiq",1,"2:41",2,41,"Chelsea Gray assist","Rose",6,6,2025
"zvudhzbxaaiq",1,"2:41",2,41,"Azurá Stevens makes two point shot","Rose",6,8,2025
"zvudhzbxaaiq",1,"2:30",2,30,"Jackie Young misses three point shot","Laces",6,8,2025
"zvudhzbxaaiq",1,"2:30",2,30,"Azurá Stevens defensive rebound","Rose",6,8,2025
"zvudhzbxaaiq",1,"2:15",2,15,"Azurá Stevens makes two point shot","Rose",6,10,2025
"zvudhzbxaaiq",1,"2:15",2,15,"Chelsea Gray assist","Rose",6,10,2025
"zvudhzbxaaiq",1,"2:04",2,4,"Jackie Young assist","Laces",6,10,2025
"zvudhzbxaaiq",1,"2:04",2,4,"Kayla McBride makes two point shot","Laces",8,10,2025
"zvudhzbxaaiq",1,"1:56",1,56,"Kayla McBride personal foul","Laces",8,10,2025
"zvudhzbxaaiq",1,"1:51",1,51,"Kahleah Copper lost ball turnover","Rose",8,10,2025
"zvudhzbxaaiq",1,"1:51",1,51,"Kahleah Copper personal foul","Rose",8,10,2025
"zvudhzbxaaiq",1,"1:37",1,37,"Kate Martin misses three point shot","Laces",8,10,2025
"zvudhzbxaaiq",1,"1:37",1,37,"Rose defensive team rebound","Rose",8,10,2025
"zvudhzbxaaiq",1,"1:22",1,22,"Chelsea Gray bad pass turnover","Rose",8,10,2025
"zvudhzbxaaiq",1,"1:14",1,14,"Lexie Hull personal foul","Rose",8,10,2025
"zvudhzbxaaiq",1,"1:14",1,14,"Kayla McBride makes two point shot","Laces",10,10,2025
"zvudhzbxaaiq",1,"1:14",1,14,"Kayla McBride makes free throw (1pt.)","Laces",11,10,2025
"zvudhzbxaaiq",1,"1:03",1,3,"Chelsea Gray makes two point shot","Rose",11,12,2025
"zvudhzbxaaiq",1,"0:47.2",0,47,"Tiffany Hayes makes two point shot","Laces",13,12,2025
"zvudhzbxaaiq",1,"0:37.6",0,38,"Chelsea Gray misses three point shot","Rose",13,12,2025
"zvudhzbxaaiq",1,"0:36.4",0,36,"Azurá Stevens personal foul","Rose",13,12,2025
"zvudhzbxaaiq",1,"0:36.4",0,36,"Laces defensive team rebound","Laces",13,12,2025
"zvudhzbxaaiq",1,"0:36.4",0,36,"Kate Martin makes free throw (2pt.)","Laces",15,12,2025
"zvudhzbxaaiq",1,"0:26.0",0,26,"Chelsea Gray bad pass turnover","Rose",15,12,2025
"zvudhzbxaaiq",1,"0:20.0",0,20,"Kate Martin makes two point shot","Laces",17,12,2025
"zvudhzbxaaiq",1,"0:20.0",0,20,"Tiffany Hayes assist","Laces",17,12,2025
"zvudhzbxaaiq",1,"3.7",0,4,"Chelsea Gray makes two point shot","Rose",17,14,2025
"zvudhzbxaaiq",1,"0.0",0,0,"Jackie Young misses three point shot","Laces",17,14,2025
"zvudhzbxaaiq",1,"0.0",0,0,"Rose defensive team rebound","Rose",17,14,2025
"zvudhzbxaaiq",1,"0.0",0,0,"End of the 1st Quarter",NA,17,14,2025
"zvudhzbxaaiq",2,"6:48",6,48,"Tiffany Hayes makes two point shot","Laces",19,14,2025
"zvudhzbxaaiq",2,"6:48",6,48,"Stefanie Dolson assist","Laces",19,14,2025
"zvudhzbxaaiq",2,"6:36",6,36,"Azurá Stevens makes two point shot","Rose",19,16,2025
"zvudhzbxaaiq",2,"6:36",6,36,"Lexie Hull assist","Rose",19,16,2025
"zvudhzbxaaiq",2,"6:13",6,13,"Stefanie Dolson travel turnover","Laces",19,16,2025
"zvudhzbxaaiq",2,"6:05",6,5,"Angel Reese assist","Rose",19,16,2025
"zvudhzbxaaiq",2,"6:05",6,5,"Lexie Hull makes two point shot","Rose",19,18,2025
"zvudhzbxaaiq",2,"5:44",5,44,"Tiffany Hayes misses two point shot","Laces",19,18,2025
"zvudhzbxaaiq",2,"5:44",5,44,"Angel Reese defensive rebound","Rose",19,18,2025
"zvudhzbxaaiq",2,"5:37",5,37,"Lexie Hull misses three point shot","Rose",19,18,2025
"zvudhzbxaaiq",2,"5:37",5,37,"Angel Reese offensive rebound","Rose",19,18,2025
"zvudhzbxaaiq",2,"5:33",5,33,"Azurá Stevens misses three point shot","Rose",19,18,2025
"zvudhzbxaaiq",2,"5:31",5,31,"Angel Reese offensive rebound","Rose",19,18,2025
"zvudhzbxaaiq",2,"5:29",5,29,"Angel Reese makes two point shot","Rose",19,20,2025
"zvudhzbxaaiq",2,"5:23",5,23,"Kayla McBride misses two point shot","Laces",19,20,2025
"zvudhzbxaaiq",2,"5:22",5,22,"Angel Reese defensive rebound","Rose",19,20,2025
"zvudhzbxaaiq",2,"5:15",5,15,"Azurá Stevens makes two point shot","Rose",19,22,2025
"zvudhzbxaaiq",2,"5:15",5,15,"Lexie Hull assist","Rose",19,22,2025
"zvudhzbxaaiq",2,"5:15",5,15,"Laces Full timeout","Laces",19,22,2025
"zvudhzbxaaiq",2,"5:05",5,5,"Angel Reese personal foul","Rose",19,22,2025
"zvudhzbxaaiq",2,"4:53",4,53,"Kate Martin misses three point shot","Laces",19,22,2025
"zvudhzbxaaiq",2,"4:53",4,53,"Angel Reese defensive rebound","Rose",19,22,2025
"zvudhzbxaaiq",2,"4:44",4,44,"Azurá Stevens makes two point shot","Rose",19,24,2025
"zvudhzbxaaiq",2,"4:37",4,37,"Tiffany Hayes makes two point shot","Laces",21,24,2025
"zvudhzbxaaiq",2,"4:22",4,22,"Rose 30s. timeout","Rose",21,24,2025
"zvudhzbxaaiq",2,"4:19",4,19,"Angel Reese misses two point shot","Rose",21,24,2025
"zvudhzbxaaiq",2,"4:18",4,18,"Kate Martin defensive rebound","Laces",21,24,2025
"zvudhzbxaaiq",2,"4:11",4,11,"Kate Martin makes two point shot","Laces",23,24,2025
"zvudhzbxaaiq",2,"3:59",3,59,"Angel Reese makes two point shot","Rose",23,26,2025
"zvudhzbxaaiq",2,"3:59",3,59,"Lexie Hull assist","Rose",23,26,2025
